strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
24700,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24700.00,OPTIDXNIFTY02-09-2025PE24700.00,0.0,36.0,0,28,0.0,241.6
24700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24700.00,OPTIDXNIFTY25-09-2025PE24700.00,320.0,1251.0,659,638,612.45,314.45
24750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24750.00,OPTIDXNIFTY31-07-2025PE24750.00,63438.0,260113.0,9120423,17432919,18.3,0.05
24750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24750.00,OPTIDXNIFTY07-08-2025PE24750.00,8507.0,13784.0,154809,216374,179.8,132.75
24750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24750.00,OPTIDXNIFTY14-08-2025PE24750.00,615.0,679.0,3931,3675,246.85,180.0
24750,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24750.00,OPTIDXNIFTY21-08-2025PE24750.00,25.0,34.0,206,117,310.15,208.95
24750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24750.00,OPTIDXNIFTY28-08-2025PE24750.00,2389.0,1073.0,8607,6040,353.0,239.55
24750,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24750.00,OPTIDXNIFTY02-09-2025PE24750.00,0.0,2.0,0,1,0.0,261.1
24750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24750.00,OPTIDXNIFTY25-09-2025PE24750.00,75.0,113.0,67,48,585.0,337.4
24800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24800.00,OPTIDXNIFTY31-07-2025PE24800.00,181280.0,115871.0,16820653,21134222,0.05,31.5
24800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24800.00,OPTIDXNIFTY07-08-2025PE24800.00,40168.0,45052.0,492970,522818,152.0,154.6
24800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24800.00,OPTIDXNIFTY14-08-2025PE24800.00,3675.0,3476.0,19213,19271,221.55,199.0
24800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24800.00,OPTIDXNIFTY21-08-2025PE24800.00,173.0,149.0,1109,1004,276.15,225.45
24800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24800.00,OPTIDXNIFTY28-08-2025PE24800.00,12807.0,18837.0,37154,50948,329.25,259.4
24800,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24800.00,OPTIDXNIFTY02-09-2025PE24800.00,96.0,28.0,124,40,372.0,240.85
24800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24800.00,OPTIDXNIFTY25-09-2025PE24800.00,529.0,2051.0,744,1137,557.5,352.4
24850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24850.00,OPTIDXNIFTY31-07-2025PE24850.00,78173.0,54783.0,15431544,14226513,0.1,81.4
24850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24850.00,OPTIDXNIFTY07-08-2025PE24850.00,16357.0,13848.0,225026,195754,127.0,179.8
24850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24850.00,OPTIDXNIFTY14-08-2025PE24850.00,853.0,531.0,5202,4449,187.45,223.05
24850,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24850.00,OPTIDXNIFTY21-08-2025PE24850.00,50.0,25.0,130,70,244.0,252.25
24850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24850.00,OPTIDXNIFTY28-08-2025PE24850.00,1232.0,1482.0,4227,4462,301.1,282.35
24850,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24850.00,OPTIDXNIFTY02-09-2025PE24850.00,1.0,0.0,5,0,343.5,0.0
24850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24850.00,OPTIDXNIFTY25-09-2025PE24850.00,18.0,46.0,116,54,524.9,377.1
24900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24900.00,OPTIDXNIFTY31-07-2025PE24900.00,127023.0,58400.0,21793652,11064031,0.05,131.3
24900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24900.00,OPTIDXNIFTY07-08-2025PE24900.00,44094.0,28584.0,515449,365251,105.5,208.0
24900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24900.00,OPTIDXNIFTY14-08-2025PE24900.00,5932.0,4008.0,22631,14475,170.7,253.0
24900,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24900.00,OPTIDXNIFTY21-08-2025PE24900.00,177.0,102.0,592,595,218.5,278.25
24900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24900.00,OPTIDXNIFTY28-08-2025PE24900.00,14353.0,13885.0,36321,35277,266.0,314.7
24900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24900.00,OPTIDXNIFTY25-09-2025PE24900.00,499.0,782.0,728,782,495.25,394.0
24950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24950.00,OPTIDXNIFTY31-07-2025PE24950.00,78871.0,24237.0,15281340,3470398,0.05,181.1
24950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24950.00,OPTIDXNIFTY07-08-2025PE24950.00,13914.0,4057.0,215261,81143,85.0,237.3
24950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24950.00,OPTIDXNIFTY14-08-2025PE24950.00,994.0,357.0,4241,1642,148.0,278.25
24950,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24950.00,OPTIDXNIFTY21-08-2025PE24950.00,34.0,29.0,79,24,201.0,290.0
24950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24950.00,OPTIDXNIFTY28-08-2025PE24950.00,912.0,961.0,3163,2736,247.05,331.4
24950,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24950.00,OPTIDXNIFTY02-09-2025PE24950.00,5.0,0.0,2,0,302.45,0.0
24950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24950.00,OPTIDXNIFTY25-09-2025PE24950.00,90.0,169.0,82,40,470.3,419.7
25000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25000.00,OPTIDXNIFTY31-07-2025PE25000.00,124073.0,34980.0,16053105,1989190,0.1,232.0
25000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25000.00,OPTIDXNIFTY07-08-2025PE25000.00,67076.0,23405.0,707863,180790,70.0,270.75
25000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25000.00,OPTIDXNIFTY14-08-2025PE25000.00,6282.0,3151.0,33080,10555,127.6,300.2
25000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25000.00,OPTIDXNIFTY21-08-2025PE25000.00,562.0,375.0,1974,603,179.95,330.0
25000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25000.00,OPTIDXNIFTY28-08-2025PE25000.00,61771.0,54966.0,111782,74716,227.95,357.4
25000,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25000.00,OPTIDXNIFTY02-09-2025PE25000.00,197.0,0.0,303,0,262.0,0.0
25000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25000.00,OPTIDXNIFTY25-09-2025PE25000.00,14821.0,30023.0,6950,8193,442.7,432.35
25000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE25000.00,OPTIDXNIFTY24-12-2025PE25000.00,15139.0,29620.666666666668,3511,6019,972.0,552.0
25000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE25000.00,OPTIDXNIFTY26-03-2026PE25000.00,245.0,1036.0,155,317,1410.0,652.95
25000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE25000.00,OPTIDXNIFTY25-06-2026PE25000.00,12.0,211.0,0,38,0.0,760.0
25000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE25000.00,OPTIDXNIFTY31-12-2026PE25000.00,385.6666666666667,747.6666666666666,15,28,2580.0,905.0
25050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25050.00,OPTIDXNIFTY31-07-2025PE25050.00,51779.0,3586.0,8223991,271702,0.05,281.2
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,13401.0,1179.0,162682,14983,55.6,305.0
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,665.0,181.0,3503,483,109.8,337.95
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,26.0,12.0,37,1,191.0,350.0
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,1381.0,654.0,2100,1227,201.6,386.6
25050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25050.00,OPTIDXNIFTY25-09-2025PE25050.00,60.0,147.0,52,14,414.25,481.25
25100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25100.00,OPTIDXNIFTY31-07-2025PE25100.00,95361.0,15136.0,7365406,203427,0.05,331.95
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,35884.0,7530.0,367503,31522,44.8,345.0
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,3798.0,467.0,18666,2459,96.35,375.4
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,193.0,43.0,440,100,139.0,391.7
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,10766.0,9202.0,15011,5211,182.0,419.2
25100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25100.00,OPTIDXNIFTY25-09-2025PE25100.00,789.0,612.0,634,374,388.25,477.05
25150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25150.00,OPTIDXNIFTY31-07-2025PE25150.00,35347.0,3765.0,4068386,37616,0.05,380.95
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,13368.0,1162.0,129348,5750,35.25,384.6
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,658.0,99.0,2782,130,78.7,423.0
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,50.0,3.0,86,24,132.0,430.75
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,1358.0,510.0,2615,404,163.4,445.55
25150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25150.00,OPTIDXNIFTY25-09-2025PE25150.00,49.0,97.0,31,8,369.2,520.3
25200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25200.00,OPTIDXNIFTY31-07-2025PE25200.00,107234.0,19387.0,3944477,56808,0.05,430.6
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,50694.0,5848.0,430165,20846,27.3,430.5
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,5187.0,1170.0,27640,2542,68.35,448.55
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,265.0,32.0,1039,98,108.8,445.0
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,30101.0,22621.0,31400,8096,147.55,472.3
25200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25200.00,OPTIDXNIFTY25-09-2025PE25200.00,827.0,533.0,992,535,347.2,530.0
25250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25250.00,OPTIDXNIFTY31-07-2025PE25250.00,36569.0,1577.0,1569408,7303,0.05,480.85
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,10181.0,1156.0,133443,1626,21.5,472.3
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,690.0,66.0,4366,132,58.0,486.25
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,24.0,9.0,54,27,103.3,393.95
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,1170.0,633.0,2912,314,129.85,510.9
25250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25250.00,OPTIDXNIFTY25-09-2025PE25250.00,57.0,109.0,39,34,320.7,567.0
25300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25300.00,OPTIDXNIFTY31-07-2025PE25300.00,69015.0,7157.0,1850732,16565,0.05,532.55
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,28539.0,3199.0,269738,7163,17.25,513.9
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,3971.0,822.0,19191,1377,49.15,529.7
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,219.0,68.0,1500,29,80.0,492.15
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,13550.0,8287.0,28967,5180,116.0,551.0
25300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25300.00,OPTIDXNIFTY25-09-2025PE25300.00,1367.0,934.0,1210,322,300.0,596.45
25350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25350.00,OPTIDXNIFTY31-07-2025PE25350.00,31395.0,687.0,1102053,1776,0.05,582.65
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,7380.0,396.0,88275,601,13.3,567.65
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,695.0,25.0,2455,16,41.3,532.4
25350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25350.00,OPTIDXNIFTY21-08-2025PE25350.00,17.0,1.0,17,0,99.75,0.0
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,1374.0,767.0,3899,78,103.1,586.7
25350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25350.00,OPTIDXNIFTY25-09-2025PE25350.00,50.0,66.0,53,8,282.65,584.5
25400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25400.00,OPTIDXNIFTY31-07-2025PE25400.00,61829.0,7373.0,1247214,5158,0.05,631.05
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,26759.0,1737.0,201848,2609,10.7,613.7
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,3311.0,117.0,17184,95,35.05,617.0
25400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25400.00,OPTIDXNIFTY21-08-2025PE25400.00,0.0,17.0,0,3,0.0,530.0
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,8801.0,5392.0,25339,2877,92.3,623.0
25400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25400.00,OPTIDXNIFTY25-09-2025PE25400.00,760.0,399.0,793,185,265.3,653.3
25450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25450.00,OPTIDXNIFTY31-07-2025PE25450.00,23946.0,778.0,590727,1464,0.05,682.85
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,9491.0,217.0,78896,262,8.3,656.05
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,421.0,13.0,1717,15,30.2,651.75
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,569.0,150.0,2008,48,80.2,663.2
25450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25450.00,OPTIDXNIFTY25-09-2025PE25450.00,226.0,44.0,46,4,248.0,638.0
25500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25500.00,OPTIDXNIFTY31-07-2025PE25500.00,116808.0,17965.0,1530376,14091,0.05,731.4
25500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25500.00,OPTIDXNIFTY07-08-2025PE25500.00,49010.0,4217.0,277490,4273,7.0,703.6
25500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25500.00,OPTIDXNIFTY14-08-2025PE25500.00,5283.0,256.0,27729,300,23.7,704.25
25500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25500.00,OPTIDXNIFTY21-08-2025PE25500.00,2255.0,31.0,3969,43,50.55,711.1
25500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25500.00,OPTIDXNIFTY28-08-2025PE25500.00,49964.0,23107.0,88788,10794,71.0,695.15
25500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25500.00,OPTIDXNIFTY02-09-2025PE25500.00,138.0,3.0,200,1,96.0,758.5
25500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25500.00,OPTIDXNIFTY25-09-2025PE25500.00,9979.0,5939.0,6983,2308,234.45,726.0
25550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25550.00,OPTIDXNIFTY31-07-2025PE25550.00,22240.0,807.0,387034,748,0.05,783.85
25550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25550.00,OPTIDXNIFTY07-08-2025PE25550.00,12251.0,237.0,59785,94,5.3,752.65
25550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25550.00,OPTIDXNIFTY14-08-2025PE25550.00,143.0,14.0,844,5,20.0,725.0
25550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25550.00,OPTIDXNIFTY28-08-2025PE25550.00,921.0,205.0,2390,58,62.1,744.4
25550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25550.00,OPTIDXNIFTY25-09-2025PE25550.00,83.0,50.0,100,7,216.05,707.0
25600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25600.00,OPTIDXNIFTY31-07-2025PE25600.00,52212.0,6982.0,588095,2901,0.05,831.0
25600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25600.00,OPTIDXNIFTY07-08-2025PE25600.00,32414.0,1159.0,155187,1126,4.3,802.85
25600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25600.00,OPTIDXNIFTY14-08-2025PE25600.00,4458.0,61.0,15647,39,16.5,786.0
25600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25600.00,OPTIDXNIFTY21-08-2025PE25600.00,172.0,0.0,465,0,43.1,0.0
25600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25600.00,OPTIDXNIFTY28-08-2025PE25600.00,8116.0,1957.0,25821,916,55.0,785.05
25600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25600.00,OPTIDXNIFTY25-09-2025PE25600.00,692.0,177.0,835,17,196.5,716.45
25650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25650.00,OPTIDXNIFTY31-07-2025PE25650.00,14249.0,904.0,295698,276,0.1,883.2
25650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25650.00,OPTIDXNIFTY07-08-2025PE25650.00,5977.0,44.0,48740,31,3.8,855.45
25650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25650.00,OPTIDXNIFTY14-08-2025PE25650.00,350.0,6.0,781,2,15.4,773.4
25650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25650.00,OPTIDXNIFTY28-08-2025PE25650.00,847.0,108.0,1877,21,47.55,823.65
25650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25650.00,OPTIDXNIFTY25-09-2025PE25650.00,72.0,22.0,46,4,184.75,776.8
25700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25700.00,OPTIDXNIFTY31-07-2025PE25700.00,58355.0,5120.0,632895,2422,0.05,933.05
25700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25700.00,OPTIDXNIFTY07-08-2025PE25700.00,29396.0,599.0,138999,450,2.95,902.6
25700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25700.00,OPTIDXNIFTY14-08-2025PE25700.00,2648.0,20.0,10632,2,12.85,819.95
25700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25700.00,OPTIDXNIFTY28-08-2025PE25700.00,8005.0,1569.0,26119,385,43.2,869.5
25700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25700.00,OPTIDXNIFTY25-09-2025PE25700.00,832.0,144.0,1003,3,169.5,800.0
25750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25750.00,OPTIDXNIFTY31-07-2025PE25750.00,14154.0,479.0,166562,318,0.1,983.45
25750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25750.00,OPTIDXNIFTY07-08-2025PE25750.00,5607.0,146.0,29357,166,2.5,951.05
25750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25750.00,OPTIDXNIFTY14-08-2025PE25750.00,0.0,19.0,0,9,0.0,866.85
25750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25750.00,OPTIDXNIFTY28-08-2025PE25750.00,843.0,117.0,2062,48,37.2,886.8
25750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25750.00,OPTIDXNIFTY25-09-2025PE25750.00,172.0,73.0,215,1,160.4,963.1
25800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25800.00,OPTIDXNIFTY31-07-2025PE25800.00,50444.0,1952.0,442041,619,0.05,1033.0
25800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25800.00,OPTIDXNIFTY07-08-2025PE25800.00,35921.0,585.0,137783,352,2.3,1002.0
25800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25800.00,OPTIDXNIFTY14-08-2025PE25800.00,1903.0,10.0,10314,6,9.2,981.4
25800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25800.00,OPTIDXNIFTY21-08-2025PE25800.00,302.0,0.0,465,0,21.55,0.0
25800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25800.00,OPTIDXNIFTY28-08-2025PE25800.00,10607.0,2012.0,27819,931,33.0,957.95
25800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25800.00,OPTIDXNIFTY25-09-2025PE25800.00,3962.0,150.0,5164,39,145.8,947.3
25850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25850.00,OPTIDXNIFTY31-07-2025PE25850.00,9759.0,405.0,171178,210,0.05,1081.15
25850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25850.00,OPTIDXNIFTY07-08-2025PE25850.00,3716.0,15.0,17138,21,2.0,993.0
25850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25850.00,OPTIDXNIFTY14-08-2025PE25850.00,47.0,12.0,158,4,8.55,1019.3
25850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25850.00,OPTIDXNIFTY28-08-2025PE25850.00,760.0,110.0,2245,11,28.85,1010.0
25850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25850.00,OPTIDXNIFTY25-09-2025PE25850.00,189.0,88.0,197,1,138.8,910.4
25900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25900.00,OPTIDXNIFTY31-07-2025PE25900.00,24602.0,1334.0,302207,293,0.05,1131.2
25900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25900.00,OPTIDXNIFTY07-08-2025PE25900.00,14083.0,185.0,51444,90,1.8,1097.0
25900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25900.00,OPTIDXNIFTY14-08-2025PE25900.00,1655.0,9.0,5540,1,7.0,1134.75
25900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25900.00,OPTIDXNIFTY28-08-2025PE25900.00,4034.0,704.0,10211,92,26.0,1057.15
25900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25900.00,OPTIDXNIFTY25-09-2025PE25900.00,3681.0,133.0,1910,1,129.45,960.2
25950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25950.00,OPTIDXNIFTY31-07-2025PE25950.00,8066.0,77.0,136094,144,0.1,1183.0
25950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25950.00,OPTIDXNIFTY07-08-2025PE25950.00,3173.0,5.0,11717,3,1.4,1069.15
25950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25950.00,OPTIDXNIFTY14-08-2025PE25950.00,166.0,8.0,286,4,6.85,1126.15
25950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25950.00,OPTIDXNIFTY28-08-2025PE25950.00,543.0,27.0,891,12,24.1,1094.1
25950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25950.00,OPTIDXNIFTY25-09-2025PE25950.00,403.0,168.0,102,0,120.25,0.0
26000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26000.00,OPTIDXNIFTY31-07-2025PE26000.00,86996.0,6285.0,662566,5365,0.05,1234.85
26000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26000.00,OPTIDXNIFTY07-08-2025PE26000.00,70744.0,1648.0,205040,959,1.6,1197.4
26000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26000.00,OPTIDXNIFTY14-08-2025PE26000.00,4095.0,95.0,9838,115,5.5,1176.05
26000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26000.00,OPTIDXNIFTY21-08-2025PE26000.00,744.0,3.0,1645,0,12.0,0.0
26000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26000.00,OPTIDXNIFTY28-08-2025PE26000.00,50781.0,18445.0,66510,5099,22.0,1145.0
26000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26000.00,OPTIDXNIFTY25-09-2025PE26000.00,23272.0,8815.0,19040,966,110.8,1095.0
26000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE26000.00,OPTIDXNIFTY24-12-2025PE26000.00,29170.0,17595.333333333332,8215,3193,478.0,1028.05
26000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE26000.00,OPTIDXNIFTY26-03-2026PE26000.00,385.0,47.0,203,4,852.1,1025.0
26000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE26000.00,OPTIDXNIFTY25-06-2026PE26000.00,43.333333333333336,27.0,5,20,1250.0,1082.85
26000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE26000.00,OPTIDXNIFTY31-12-2026PE26000.00,83.0,663.0,8,21,2015.0,1200.0
26050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26050.00,OPTIDXNIFTY31-07-2025PE26050.00,9957.0,76.0,71302,50,0.05,1283.7
26050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26050.00,OPTIDXNIFTY07-08-2025PE26050.00,2392.0,6.0,6932,2,1.35,1250.0
26050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26050.00,OPTIDXNIFTY14-08-2025PE26050.00,40.0,0.0,73,4,5.2,1222.35
26050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26050.00,OPTIDXNIFTY28-08-2025PE26050.00,479.0,23.0,592,1,18.8,1090.05
26050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26050.00,OPTIDXNIFTY25-09-2025PE26050.00,135.0,6.0,69,0,101.95,0.0
